,a,b,c,d,e,f,g,h,i,j,(a)^(2),(1 + a)^(1/2),log(2+(a)),e^(a),(b)^(2),(1 + b)^(1/2),log(2+(b)),e^(b),(c)^(2),(1 + c)^(1/2),log(2+(c)),e^(c),(d)^(2),(1 + d)^(1/2),log(2+(d)),e^(d),(e)^(2),(1 + e)^(1/2),log(2+(e)),e^(e),(f)^(2),(1 + f)^(1/2),log(2+(f)),e^(f),(g)^(2),(1 + g)^(1/2),log(2+(g)),e^(g),(h)^(2),(1 + h)^(1/2),log(2+(h)),e^(h),(i)^(2),(1 + i)^(1/2),log(2+(i)),e^(i),(j)^(2),(1 + j)^(1/2),log(2+(j)),e^(j)
89,0.13607822954194573,0.13311153358681857,-0.11104140526976172,-0.5548291233283803,-0.8956521739130433,0.2172351885098743,-0.13885369307594805,0.441025641025641,-1.0,-0.3908663532572197,0.018517284555270474,1.0658697057060706,0.7589715447446849,1.1457715232704118,0.017718680373834728,1.0644771174557106,0.757581727661225,1.1423774046751627,0.012330193684283466,0.9428460079621901,0.6360256691315734,0.8949016945158407,0.30783535609333906,0.6672112683937672,0.36822756832495773,0.5741703651352971,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.019280348080829585,0.9279796910084034,0.6211925919391146,0.8703553581587004,0.19450361604207758,1.2004272743592763,0.8924182956676733,1.5543005556917657,1.0,0.0,0.0,0.36787944117144233,0.15277650610859767,0.7804701446838184,0.47569592655133097,0.67647055808486
90,0.023880597014925772,0.32306717363751575,0.33001882057716414,-0.425260029717682,-0.8956521739130433,0.2172351885098743,0.3282775583215329,0.441025641025641,-0.7172503242542153,-0.31766286098052393,0.0005702829137892817,1.0118698518163913,0.7050167561153292,1.024168021870483,0.10437239868213274,1.1502465708001548,0.842888370131928,1.3813581386400346,0.10891242193514246,1.1532644191932586,0.8458763450459152,1.3909943075331268,0.18084609287548378,0.7581160664979459,0.45409016041393385,0.6535998076577457,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.10776615529754742,1.1525092443540454,0.8451287488454595,1.3885743291675616,0.19450361604207758,1.2004272743592763,0.8924182956676733,1.5543005556917657,0.514448027642777,0.531742113947903,0.24900595805938253,0.48809250861806525,0.10090969324633167,0.8260370082626299,0.5201839808349562,0.7278481330605524
91,0.03697032080974467,0.32652091254752835,0.3265997490589709,-0.29569093610698366,-0.8956521739130433,0.2172351885098743,0.3039054930312295,0.441025641025641,-0.43450064850843056,-0.24445936870382814,0.0013668046207754396,1.0183173968904513,0.7114635670893075,1.0376622234065886,0.10661590633087066,1.1517468960442343,0.8443739811070103,1.3861372371207599,0.10666739608538275,1.1517811202910782,0.844407866543122,1.3862465196525853,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.09235854869455468,1.1418868127057207,0.834605723342717,1.3551409797714598,0.19450361604207758,1.2004272743592763,0.8924182956676733,1.5543005556917657,0.18879081355424673,0.7519969092300641,0.448204847534202,0.6475879603667554,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
92,0.14542803225253073,0.3921419518377692,0.3710476787954828,-0.29569093610698366,-0.8956521739130433,0.2172351885098743,0.14548706864425787,0.441025641025641,-0.2931258106355382,-0.24445936870382814,0.02114931256484312,1.0702467155999735,0.7633390813084383,1.1565344984043442,0.1537753103911353,1.1798906524919033,0.8721891787413584,1.4801478061915239,0.13767637993951576,1.1709174517426422,0.8633319160314334,1.4492521703372343,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.021166487142699,1.0702742959840987,0.7633665982321447,1.15660277804351,0.19450361604207758,1.2004272743592763,0.8924182956676733,1.5543005556917657,0.0859227408607414,0.8407581039540813,0.5346637383219331,0.7459282890814642,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
93,-0.006038771658946262,0.2747148288973383,0.33343789209535735,-0.26329866270430907,-0.8956521739130433,0.6086175942549372,0.33640158008496734,0.441025641025641,-0.43450064850843056,-0.24445936870382814,3.646676314889259e-05,0.9969760420095629,0.6901232271886474,0.9939794250755614,0.07546823721609384,1.1290326961152801,0.821854694610718,1.3161552918901145,0.11118082788499517,1.1547458127637256,0.8473426702812357,1.3957583562225784,0.06932618578187752,0.858313076502794,0.551987530791762,0.7685123370594429,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.3704153760366674,1.2683128928836673,0.958820423642999,1.8378889336066973,0.11316602308366269,1.1560283647406613,0.8486119594742213,1.3999010843438162,0.19450361604207758,1.2004272743592763,0.8924182956676733,1.5543005556917657,0.18879081355424673,0.7519969092300641,0.448204847534202,0.6475879603667554,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
94,0.2015268485160407,0.4335868187579213,0.3505332496863235,-0.29569093610698366,-0.8956521739130433,0.2172351885098743,0.07237087277334772,0.441025641025641,-0.15175097276264585,-0.24445936870382814,0.040613070672807214,1.0961418012812214,0.7891511416950823,1.2232690795814265,0.1879975294006145,1.1973248593251211,0.8893662261529967,1.5427812881186294,0.12287355913565441,1.1621244553344205,0.854642217174945,1.419824467713922,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.005237543225976082,1.035553413771278,0.7286933010311929,1.075053978388399,0.19450361604207758,1.2004272743592763,0.8924182956676733,1.5543005556917657,0.023028357734409283,0.9210043578818474,0.6142387191394214,0.8592022188566993,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
95,-0.054657745753988234,0.18146387832699606,0.21035131744040134,-0.23090638930163446,-0.8956521739130433,1.0,0.3282775583215329,0.441025641025641,-0.43450064850843056,-0.24445936870382814,0.0029874691709076188,0.972287125414099,0.6654379277834972,0.9468091419551568,0.03292913913747483,1.0869516448890428,0.7799961552629107,1.1989712270809045,0.044247676748912494,1.1001596781560399,0.7931514700633225,1.2341115487166687,0.05331776062031797,0.8769798234271787,0.5704673310745619,0.7938137720188418,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.10776615529754742,1.1525092443540454,0.8451287488454595,1.3885743291675616,0.19450361604207758,1.2004272743592763,0.8924182956676733,1.5543005556917657,0.18879081355424673,0.7519969092300641,0.448204847534202,0.6475879603667554,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
96,0.39974266598044284,0.5890050697084916,0.45652446675031333,-0.29569093610698366,-0.8956521739130433,0.2172351885098743,-0.17541179101140303,1.0,-0.43450064850843056,-0.24445936870382814,0.15979419900515188,1.1831072081516716,0.8753615090970072,1.4914408497860256,0.3469269721423051,1.2605574440335878,0.9512736589399405,1.8021944652535014,0.20841458874165794,1.2068655545462856,0.8987475325811638,1.5785780393927862,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.03076929642582813,0.9080683944442715,0.6013543226638081,0.8391114110779614,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.18879081355424673,0.7519969092300641,0.448204847534202,0.6475879603667554,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
97,0.42779207411219783,0.5959125475285171,0.45310539523212023,-0.29569093610698366,-0.8956521739130433,0.2172351885098743,-0.23227994335544422,1.0,-0.2931258106355382,-0.24445936870382814,0.18300605867321615,1.194902537495087,0.886982232838375,1.53386711712621,0.35511176430192715,1.263294323397567,0.9539381108816976,1.8146861769921896,0.2053044991884559,1.205448213417781,0.8973547302041904,1.5731899845004487,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.05395397208520838,0.8761963573563609,0.5696906126765605,0.7927241743762524,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.0859227408607414,0.8407581039540813,0.5346637383219331,0.7459282890814642,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
98,0.33990392863269875,0.5510139416983523,0.4257528230865744,-0.26329866270430907,-0.8956521739130433,0.6086175942549372,-0.09010956249534129,1.0,-0.43450064850843056,-0.24445936870382814,0.11553468069994276,1.1575421930248153,0.8501098723869114,1.404812621811002,0.30361636394595515,1.2453971020113834,0.9364909043342159,1.735011326636656,0.18126546636618793,1.1940489198883664,0.8861419187220688,1.5307423641951186,0.06932618578187752,0.858313076502794,0.551987530791762,0.7685123370594429,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.3704153760366674,1.2683128928836673,0.958820423642999,1.8378889336066973,0.008119733253101816,0.9538817733370623,0.6470458778502379,0.9138310581751871,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.18879081355424673,0.7519969092300641,0.448204847534202,0.6475879603667554,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
99,0.4895007720020589,0.6235424588086185,0.4838770388958592,-0.29569093610698366,-0.8956521739130433,0.2172351885098743,-0.3338302153983749,1.0,-0.15175097276264585,-0.24445936870382814,0.23961100579061162,1.2204510526858743,0.9120821972033095,1.631501525372977,0.38880519793709767,1.2741830554549918,0.9645254880459233,1.865524895505279,0.23413698877062483,1.2181449170340362,0.9098206615963509,1.6223521471759144,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.11144261271292537,0.8161922473300179,0.5105274500776095,0.7161753674547238,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.023028357734409283,0.9210043578818474,0.6142387191394214,0.8592022188566993,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
100,0.28941499399553977,0.4750316856780734,0.3573713927227099,-0.23090638930163446,-0.8956521739130433,1.0,-0.06979950808675522,1.0,-0.43450064850843056,-0.24445936870382814,0.08376103874943833,1.1355241054224872,0.8282963237930749,1.335645898560007,0.22565510239815192,1.2145088248662803,0.906253198232876,1.6080651493131992,0.12771431233656935,1.1650628278005912,0.8575471816398614,1.4295667019439182,0.05331776062031797,0.8769798234271787,0.5704673310745619,0.7938137720188418,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.004871971329153008,0.9644690207120417,0.6576238793417856,0.9325807760677718,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.18879081355424673,0.7519969092300641,0.448204847534202,0.6475879603667554,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
101,0.15851775604734977,0.8653041825095057,0.2958281053952319,-0.32808320950965825,-0.8956521739130433,-0.17414721723518847,0.6735484832674973,-0.11794871794871795,-0.2931258106355382,-0.17125587642713236,0.025127878982287095,1.0763446269886563,0.7694217620844254,1.171772730092563,0.7487513282684439,1.3657613929634655,1.0526745164364517,2.3757286311756705,0.08751426794173243,1.1383444581475468,0.8310936086665077,1.344239069527721,0.10763859236215831,0.8197053071014863,0.513970746970974,0.7203030811454194,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.4536675593119461,1.2936570191776093,0.9834066099972183,1.9611842172526832,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.0859227408607414,0.8407581039540813,0.5346637383219331,0.7459282890814642,0.029328575210825228,0.910353845256265,0.6036294599897506,0.8426059428872582
102,-0.20051466803911433,0.07785171102661571,0.29240903387703865,-0.32808320950965825,-0.8956521739130433,0.02154398563734291,0.527316091525677,-0.11794871794871795,-0.43450064850843056,-0.24445936870382814,0.040206132098836216,0.8941394365315097,0.587500697328893,0.8183094869421396,0.0060608889097716785,1.0381963740192006,0.7313345287383014,1.080962351987077,0.08550304309290313,1.1368416925311275,0.8296032444820612,1.3396508681754289,0.10763859236215831,0.8197053071014863,0.513970746970974,0.7203030811454194,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.00046414331714203754,1.010714591582284,0.7038615687723516,1.0217777328937654,0.2780622603819162,1.235846305786313,0.9271579062683695,1.6943786433420363,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.18879081355424673,0.7519969092300641,0.448204847534202,0.6475879603667554,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
103,-0.3220621032767194,-0.33314321926489254,-0.5247490589711418,-0.32808320950965825,-0.8956521739130433,0.6086175942549372,0.30796750391294686,-0.11794871794871795,-0.8586251621271077,-0.31766286098052393,0.10372399836702428,0.8233698420049647,0.5175655970640978,0.724653185595136,0.11098440454217627,0.8166129932441116,0.5109396857017452,0.7166675462061525,0.2753615748910988,0.6893844653231302,0.3888281048324895,0.5917038285056687,0.10763859236215831,0.8197053071014863,0.513970746970974,0.7203030811454194,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.3704153760366674,1.2683128928836673,0.958820423642999,1.8378889336066973,0.09484398346637093,1.1436640695208304,0.8363672687863108,1.3606567721977998,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.737237169037802,0.375998454615032,0.13223353390892262,0.4237442616843103,0.10090969324633167,0.8260370082626299,0.5201839808349562,0.7278481330605524
104,-0.034088179790701334,0.38523447401774386,0.5761919698870762,-0.29569093610698366,-0.8956521739130433,-0.17414721723518847,0.5313781024073942,-0.11794871794871795,-0.15175097276264585,-0.24445936870382814,0.0011620040014431788,0.9828081299059845,0.6759561683331653,0.9664862763222926,0.14840559997172775,1.1769598438424922,0.8692974314651261,1.46995894821706,0.33199718616234936,1.2554648421549193,0.9463123279371368,1.7792500759558867,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.28236268771808315,1.2374886271830519,0.9287638589506292,1.701275225341847,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.023028357734409283,0.9210043578818474,0.6142387191394214,0.8592022188566993,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
105,-0.01725853491164836,0.4404942965779467,0.005207026348807841,-0.29569093610698366,-0.8956521739130433,0.02154398563734291,0.5557501676976976,-0.11794871794871795,-0.2931258106355382,-0.24445936870382814,0.00029785702729658524,0.9913331756217744,0.684480465389176,0.9828895405232432,0.19403522531770007,1.2002059392362407,0.892200599353171,1.5534749060930408,2.711312339717912e-05,1.0026001328290395,0.6957473104649101,1.0052206064709597,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.00046414331714203754,1.010714591582284,0.7038615687723516,1.0217777328937654,0.308858248896019,1.2472971449088215,0.9383457882708299,1.74324822289475,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.0859227408607414,0.8407581039540813,0.5346637383219331,0.7459282890814642,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
106,-0.3949905644192824,-0.01885297845373911,0.17616060225846905,-0.29569093610698366,-0.8956521739130433,0.2172351885098743,0.8360289185361862,-0.11794871794871795,-0.43450064850843056,-0.24445936870382814,0.15601754598026327,0.7778235247025623,0.47312963543118947,0.6736863958412448,0.0003554347965771512,0.9905286576097941,0.6836759807860092,0.9813236273545822,0.03103255778806653,1.0845093832044372,0.777562132455112,1.192629582275125,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.6989443526287851,1.3550014459535407,1.0424048055629513,2.307186734624909,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.18879081355424673,0.7519969092300641,0.448204847534202,0.6475879603667554,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
107,-0.32580202436095335,-0.10519645120405598,-0.4016624843161858,-0.29569093610698366,-0.8956521739130433,0.4129263913824057,0.580122232988001,-0.11794871794871795,-0.5758754863813229,-0.24445936870382814,0.10614695907769524,0.8210955947020094,0.5153342300918794,0.7219481014212422,0.01106629334592733,0.9459405630355133,0.6391151649789124,0.900147670121771,0.1613327513070502,0.7735227958397957,0.4689640363586426,0.6692065752925594,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.1705082047000957,1.1886658030676267,0.8808402811558108,1.5112337820102326,0.33654180520698457,1.2570291297293,0.9478367749383977,1.786256756907206,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.3316325758149252,0.6512484269606162,0.3535572485061465,0.5622124439446942,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
108,-0.3949905644192824,-0.01885297845373911,0.17616060225846905,-0.29569093610698366,-0.8956521739130433,0.2172351885098743,0.8360289185361862,-0.11794871794871795,-0.43450064850843056,-0.24445936870382814,0.15601754598026327,0.7778235247025623,0.47312963543118947,0.6736863958412448,0.0003554347965771512,0.9905286576097941,0.6836759807860092,0.9813236273545822,0.03103255778806653,1.0845093832044372,0.777562132455112,1.192629582275125,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.6989443526287851,1.3550014459535407,1.0424048055629513,2.307186734624909,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.18879081355424673,0.7519969092300641,0.448204847534202,0.6475879603667554,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
