,c,k,a x e,e x g,a x c x (a)^(2),a x (a)^(2) x (a)^(1/2),b x g x (b)^(2),c x (c)^(2) x (c)^(1/2),c x (d)^(2) x (d)^(1/2),c x (i)^(2) x (i)^(1/2),d x g x (g)^(2),e x (b)^(2) x (e)^(2),e x (e)^(2) x (e)^(1/2),f x h x (h)^(2),h x (a)^(2) x (k)^(2),h x (h)^(2) x (k)^(2),h x (k)^(2) x (k)^(1/2),i x (i)^(2) x (i)^(1/2),j x (j)^(2) x (j)^(1/2),k x (d)^(2) x (d)^(1/2),k x (e)^(2) x (e)^(1/2),k x (g)^(2) x (g)^(1/2),k x (i)^(2) x (i)^(1/2),k x (k)^(2) x (k)^(1/2),(a)^(2) x (a)^(1/2) x (e)^(2),(d)^(2) x (d)^(1/2) x (j)^(2),(d)^(2) x (j)^(2) x (j)^(1/2),(f)^(2) x (f)^(1/2) x log(1+(f)),(h)^(2) x (h)^(1/2) x log(1+(h)),(h)^(2) x (h)^(1/2) x (i)^(2)
91,0.8968622574829439,-0.5240724376557164,-0.14880191221677475,-0.7152920531795361,0.01503086133966329,0.002169637509889728,0.3798274872699861,0.7214018374470144,0.5331093760857135,1.0176160355686437,-0.29857482225479376,1.0321673694857196,-1.5185823789978232,1.839542108136532,-0.10533947593656418,-1.2633767108545229,0.4264355599644175,-1.2086130823672585,-0.2838417836814384,-0.31151710079367595,-0.6923891022527389,-0.20295474794086807,-0.5946336930876449,-0.14393750117426846,-0.019263605354098903,-0.3906453704273841,-0.33298870660880525,0.4443288973739295,3.742935306949487,-2.5678558723577645
92,1.0189189054711625,-0.7187547932739199,-0.5853335544601356,-0.34242797984217244,0.26423330573373704,0.13206018658903595,0.2622628903841059,1.05783726291511,0.6056618142256921,0.5261687832717786,-0.0684265855810523,1.2396024614027432,-1.5185823789978232,1.839542108136532,-0.5682971740010516,-1.7326957141635948,0.8021069539477902,-0.3710890907636312,-0.2838417836814384,-0.4272394296937649,-0.949597708822293,-0.06379113615920083,-0.3711643125051434,-0.3713148017348055,-0.2980762609131969,-0.3906453704273841,-0.33298870660880525,0.4443288973739295,3.742935306949487,-1.7323445586652375
93,0.9156402033272852,-0.5864636422053011,0.024305463155592105,-0.7917769913000212,0.00040942442850005117,-9.455257212752638e-06,0.2976103771821124,0.7676699830209773,0.43155555191709705,1.0389222491447063,-0.3257637665413213,0.8684028232354379,-1.5185823789978232,5.1537584682502855,0.019254680472562846,-1.4137826263853994,0.5340143899783872,-1.2086130823672585,-0.2838417836814384,-0.2764094890891929,-0.774818528039357,-0.27828381178165623,-0.6654252663737001,-0.20170807264273932,-0.0005139588520289902,-0.3097447571566525,-0.2965105467893482,9.771191899077746,3.742935306949487,-2.5678558723577645
94,0.9625850679381386,-0.7753951407917471,-0.8111257832067013,-0.17033686907108106,0.47935430197817497,0.3514198292075285,0.15949305965023347,0.8919024589298642,0.572176073545702,0.13322306582890334,-0.016931822336439625,1.3706140984029682,-1.5185823789978232,1.839542108136532,-0.8495767194166629,-1.8692380903832333,0.9335055917349602,-0.05148852550850922,-0.2838417836814384,-0.4609073648472085,-1.0244292713150238,-0.017028699885767686,-0.1073157285790656,-0.4661967323925954,-0.5723964886914323,-0.3906453704273841,-0.33298870660880525,0.4443288973739295,3.742935306949487,-0.8968332449727113
95,0.5776371781291415,-0.4319333551212031,0.2199920614026158,-0.7726557567699001,0.021159736346707026,-0.00701104365788815,0.12672065500452614,0.19273714126978367,0.209383081252066,0.6554104047755785,-0.2720548106017636,0.5736266399849311,-1.5185823789978232,8.467974828364037,0.12835567459568115,-1.0412578534799273,0.2896704934815636,-1.2086130823672585,-0.2838417836814384,-0.15656806766444126,-0.5706576543562693,-0.19517757963924307,-0.4900889794402579,-0.08058426115435789,-0.04210508674111119,-0.2382201851900247,-0.2600323869698911,43.342507549737185,3.742935306949487,-2.5678558723577645
96,1.2536432285254289,-3.1424591837492883,-1.6089249914445678,0.4128607840976165,2.4563296486997537,2.7426414589600814,-0.713382885281197,1.9702524562477681,0.7451857337256507,1.422434093513834,-0.09947035051004803,1.8619077371538133,-1.5185823789978232,9.457624210639754,-15.485774282863796,-38.94785217146893,34.765319479141645,-1.2086130823672585,-0.2838417836814384,-1.867928370098976,-4.151724717359426,-0.4054319847540154,-3.5655607422682083,-31.03194068740357,-2.2521231935572508,-0.3906453704273841,-0.33298870660880525,0.4443288973739295,43.63357539920554,-13.202098370254733
97,1.2442542556032583,-2.7604001024021443,-1.7218211058178507,0.5467094258084654,2.792069887072794,3.36144279543342,-0.9669468631728017,1.9263154343727111,0.7396047769456524,0.6425317503052534,-0.17442129454153035,1.8837430099871844,-1.5185823789978232,9.457624210639754,-14.55752496403394,-34.212586014941806,26.825696292839307,-0.3710890907636312,-0.2838417836814384,-1.6408262964132294,-3.646959487719096,-0.6244911008522863,-1.425468067601123,-21.03372078571817,-2.579268783631884,-0.3906453704273841,-0.33298870660880525,0.4443288973739295,43.63357539920554,-8.906490243813636
98,1.1691424722258932,-1.2931967295943134,-1.3680799474482306,0.2120878215313436,1.6562713447493431,1.6861494907121908,-0.3207169354081537,1.5980939711516198,0.5510351369869011,1.3265561324215522,-0.023373754911275368,1.7418137365702733,-1.5185823789978232,26.49698022650311,-5.41880542090199,-16.02796794094646,5.887570614272536,-1.2086130823672585,-0.2838417836814384,-0.6095038491641865,-1.7085335123619008,-0.04402883112784497,-1.4673130887159973,-2.1626876136613107,-1.6283340426906447,-0.3097447571566525,-0.2965105467893482,9.771191899077746,43.63357539920554,-13.202098370254733
99,1.3287550119027944,-3.2326234108002563,-1.9701925574390733,0.7857248574349809,3.903942026900213,5.036022551956105,-1.5215405897667436,2.3460364042163286,0.7898333879656376,0.18390147771603246,-0.3602693930630516,1.971084101320668,-1.5185823789978232,9.457624210639754,-19.507035287762346,-40.06535371436756,36.78893039525279,-0.05148852550850922,-0.2838417836814384,-1.9215234393834104,-4.27084704423162,-1.5105572697600194,-0.4473994203749413,-33.780443055003204,-3.377053152944676,-0.3906453704273841,-0.33298870660880525,0.4443288973739295,43.63357539920554,-4.6108821173725465
100,0.98136301378248,-1.4777185177441896,-1.1648669415763215,0.16428473520604064,1.0079138722043008,1.0408558917040225,-0.18463896512302344,0.9451245797936167,0.3557264307642094,1.1134939966609256,-0.012299253263237726,1.501625735403194,-1.5185823789978232,43.536336242366474,-5.2722441990501325,-18.314943493227766,7.687592687310093,-1.2086130823672585,-0.2838417836814384,-0.5356463679686143,-1.9523182758092281,-0.03018750608993837,-1.6766789405694351,-3.2268230228412347,-1.1805195636543464,-0.2382201851900247,-0.2600323869698911,43.342507549737185,43.63357539920554,-13.202098370254733
101,0.8123615011834079,-0.3866533577267074,-0.6380184078343345,-1.5853082243000531,0.2502976933305443,0.17102565829554564,5.911971145063933,0.536102707300106,0.5944726674117833,0.4195027301577601,-1.6272706829379675,2.735318650488649,-1.5185823789978232,-0.10547629519956048,0.08912010741340051,-0.06666871780880969,-0.0620788596110381,-0.3710890907636312,-0.09758716862550967,-0.2829465116166596,-0.5108350525681988,-0.7355129221252742,-0.1996674374089993,-0.05780499366522589,-0.3541497714762724,-0.33690966037243425,-0.18132308137225087,-0.2289094125197813,-0.07159793143945567,-0.12390620220847905
102,0.8029725282612373,-0.3708070522719529,0.8070518561436874,-1.2411260027578706,0.39586277473576587,-0.3461512991099095,0.03746564258138867,0.5177284867448435,0.5876019728144041,0.9110849676883304,-0.9973879662835324,0.24609754748436746,-1.5185823789978232,0.013048613839120886,-0.1081110616833378,-0.06393641807427088,-0.0570947438561785,-1.2086130823672585,-0.2838417836814384,-0.2713504482155914,-0.4898993795209399,-0.4323354327681889,-0.42073261456322975,-0.05098517987379147,-0.566661137805737,-0.4809220250022198,-0.3694668664282623,0.0004334032724033496,-0.07159793143945567,-0.18366627318513487
103,-1.4409920001375511,1.2613624095677471,1.296268351761247,-0.724852670444597,-1.8327047331683035,-1.4343211338837452,0.4006754069841762,-2.992159286589529,-1.054494035959255,-6.384782809361032,-0.3401980824504034,-1.0531011861012003,-1.5185823789978232,0.36862334095516497,0.5906844097861979,0.21749045458322624,-0.6606629113973465,-9.32667488394116,-0.6228100307829761,0.9230440820944312,1.6664749443467275,0.5016264944431548,5.588875599735186,2.0068719031022746,-1.4618754867524222,-0.6249343896320053,-0.6238713059951144,9.771191899077746,-0.07159793143945567,-0.3629464861151023
104,1.5822572808014022,-1.0997371031906542,0.1372015775288753,-1.250686620022931,0.02254428200588148,-0.0017007440427316096,0.9244422373245488,3.961241390680183,0.9405192210255928,0.21898653209942964,-0.9128163065405888,1.2177671885693722,-1.5185823789978232,-0.10547629519956048,-0.054509059505670775,-0.1896222058630561,-0.5022013937201056,-0.05148852550850922,-0.2838417836814384,-0.6537014530923432,-1.45294033969485,-1.3020479586017228,-0.15220509165665932,-1.3300459126425217,-0.016377166248520342,-0.3906453704273841,-0.33298870660880525,-0.2289094125197813,-0.07159793143945567,-0.0641461312318232
105,0.014298802798901597,0.270176003372861,0.06946390890490567,-1.3080503236132943,5.22226864929457e-05,-0.00022071878624273223,1.2641133535796871,2.923472614528608e-06,0.008499438765868741,0.007383888580870079,-0.998470613381268,1.3924493712363393,-1.5185823789978232,0.013048613839120886,0.006779953227113298,0.04658510618782381,-0.030310542146960644,-0.3710890907636312,-0.2838417836814384,0.16059696947853416,0.3569485952406826,0.34989422462964603,0.13951863902082992,0.019721517034618472,-0.004197966657832349,-0.3906453704273841,-0.33298870660880525,0.0004334032724033496,-0.07159793143945567,-0.12390620220847905
106,0.4837474489074348,-0.10617375117755498,1.5897982491317826,-1.9677329149024776,0.9254305076537294,-2.645986882640501,0.0034834299366358944,0.11320251176921485,0.28754727776578626,0.5488793368952651,-2.2595329701671165,-0.05959627218282485,-1.5185823789978232,0.13157352287780225,-0.06097894160454704,-0.018307012507472804,-0.004680955164635881,-1.2086130823672585,-0.2838417836814384,-0.06311138837060781,-0.1402736396317161,-0.3111648685230949,-0.12046901389069753,-0.0011968824101904806,-2.1988954298191223,-0.3906453704273841,-0.33298870660880525,0.4443288973739295,-0.07159793143945567,-0.18366627318513487
107,-1.1029889749394073,1.1718307837483846,1.311321167011018,-1.3654140272036586,-1.4355899533467338,-1.4848714546933734,0.07525710809665452,-1.3418794878383862,-0.6556344180539347,-2.198394817038612,-1.0879654465261983,-0.3325371825999609,-1.5185823789978232,0.2500984319164837,0.5551299778223587,0.2020529610830819,-0.5702036114962902,-2.8138554271865885,-0.2838417836814384,0.6965550983886893,1.5481883916297143,1.6536162019139888,2.3356051420008654,1.6091432504655132,-1.4960244486518717,-0.3906453704273841,-0.33298870660880525,3.051630564427984,-0.07159793143945567,-0.2434263441617907
108,0.4837474489074348,-0.10617375117755498,1.5897982491317826,-1.9677329149024776,0.9254305076537294,-2.645986882640501,0.0034834299366358944,0.11320251176921485,0.28754727776578626,0.5488793368952651,-2.2595329701671165,-0.05959627218282485,-1.5185823789978232,0.13157352287780225,-0.06097894160454704,-0.018307012507472804,-0.004680955164635881,-1.2086130823672585,-0.2838417836814384,-0.06311138837060781,-0.1402736396317161,-0.3111648685230949,-0.12046901389069753,-0.0011968824101904806,-2.1988954298191223,-0.3906453704273841,-0.33298870660880525,0.4443288973739295,-0.07159793143945567,-0.18366627318513487
